Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-23 12:05:00-05:00,93.5385971069336,93.83529663085938,93.52999877929688,93.79499816894531,643995,0,0
2022-11-23 12:10:00-05:00,93.79900360107422,93.88999938964844,93.69010162353516,93.8279037475586,428221,0,0
2022-11-23 12:15:00-05:00,93.82420349121094,93.91999816894531,93.7699966430664,93.82499694824219,381725,0,0
2022-11-23 12:20:00-05:00,93.80999755859375,93.88999938964844,93.75,93.83999633789062,311433,0,0
2022-11-23 12:25:00-05:00,93.84700012207031,93.88999938964844,93.66000366210938,93.69000244140625,308733,0,0
2022-11-23 12:30:00-05:00,93.69000244140625,93.7699966430664,93.53500366210938,93.57160186767578,458604,0,0
2022-11-23 12:35:00-05:00,93.5884017944336,93.5999984741211,93.43000030517578,93.56500244140625,372896,0,0
2022-11-23 12:40:00-05:00,93.56320190429688,93.57990264892578,93.375,93.46009826660156,486946,0,0
2022-11-23 12:45:00-05:00,93.47000122070312,93.55000305175781,93.38999938964844,93.5,385866,0,0
2022-11-23 12:50:00-05:00,93.48999786376953,93.51010131835938,93.12999725341797,93.22530364990234,561366,0,0
2022-11-23 12:55:00-05:00,93.22010040283203,93.25,92.8499984741211,93.04000091552734,824474,0,0
2022-11-23 13:00:00-05:00,93.04989624023438,93.22989654541016,92.94999694824219,93.21499633789062,545026,0,0
2022-11-23 13:05:00-05:00,93.21009826660156,93.27999877929688,93.160400390625,93.22889709472656,381197,0,0
2022-11-23 13:10:00-05:00,93.2300033569336,93.2300033569336,93.11000061035156,93.18000030517578,253244,0,0
2022-11-23 13:15:00-05:00,93.19000244140625,93.31999969482422,93.18499755859375,93.30500030517578,374349,0,0
2022-11-23 13:20:00-05:00,93.30000305175781,93.55999755859375,93.29000091552734,93.51000213623047,626811,0,0
2022-11-23 13:25:00-05:00,93.5186996459961,93.56999969482422,93.37439727783203,93.51529693603516,514744,0,0
2022-11-23 13:30:00-05:00,93.51190185546875,93.6500015258789,93.51000213623047,93.61499786376953,432939,0,0
2022-11-23 13:35:00-05:00,93.6156005859375,93.66999816894531,93.48999786376953,93.6449966430664,435584,0,0
2022-11-23 13:40:00-05:00,93.6500015258789,93.69000244140625,93.54000091552734,93.66999816894531,265481,0,0
2022-11-23 13:45:00-05:00,93.67919921875,93.73999786376953,93.63159942626953,93.66999816894531,289251,0,0
2022-11-23 13:50:00-05:00,93.66000366210938,93.68000030517578,93.43000030517578,93.5199966430664,341243,0,0
2022-11-23 13:55:00-05:00,93.5,93.63500213623047,93.43319702148438,93.58999633789062,259503,0,0
2022-11-23 14:00:00-05:00,93.61609649658203,94.41999816894531,93.25,94.35479736328125,1351529,0,0
2022-11-23 14:05:00-05:00,94.37999725341797,94.38999938964844,93.97470092773438,94.15989685058594,1012148,0,0
2022-11-23 14:10:00-05:00,94.15499877929688,94.22429656982422,93.69000244140625,94.18000030517578,753168,0,0
2022-11-23 14:15:00-05:00,94.19000244140625,94.2300033569336,94.0,94.06999969482422,492810,0,0
2022-11-23 14:20:00-05:00,94.07769775390625,94.23999786376953,93.98999786376953,94.2300033569336,603849,0,0
2022-11-23 14:25:00-05:00,94.2300033569336,94.39839935302734,94.13780212402344,94.15989685058594,754921,0,0
2022-11-23 14:30:00-05:00,94.16000366210938,94.18000030517578,93.98999786376953,94.0333023071289,481501,0,0
2022-11-23 14:35:00-05:00,94.0199966430664,94.05500030517578,93.80999755859375,93.88999938964844,524296,0,0
2022-11-23 14:40:00-05:00,93.87999725341797,94.22000122070312,93.87000274658203,94.17829895019531,445747,0,0
2022-11-23 14:45:00-05:00,94.18000030517578,94.33999633789062,94.11000061035156,94.28739929199219,489814,0,0
2022-11-23 14:50:00-05:00,94.29000091552734,94.43000030517578,94.2301025390625,94.25499725341797,569893,0,0
2022-11-23 14:55:00-05:00,94.25499725341797,94.38729858398438,94.22000122070312,94.22039794921875,499142,0,0
2022-11-23 15:00:00-05:00,94.22149658203125,94.22669982910156,94.0199966430664,94.19300079345703,468325,0,0
2022-11-23 15:05:00-05:00,94.19000244140625,94.37870025634766,94.18879699707031,94.31700134277344,564546,0,0
2022-11-23 15:10:00-05:00,94.30999755859375,94.3949966430664,94.19000244140625,94.37999725341797,493725,0,0
2022-11-23 15:15:00-05:00,94.37999725341797,94.54000091552734,94.31999969482422,94.5199966430664,584169,0,0
2022-11-23 15:20:00-05:00,94.5199966430664,94.58000183105469,94.2750015258789,94.44999694824219,718372,0,0
2022-11-23 15:25:00-05:00,94.44499969482422,94.45580291748047,94.33000183105469,94.3499984741211,341906,0,0
2022-11-23 15:30:00-05:00,94.34529876708984,94.3499984741211,94.08999633789062,94.0999984741211,681322,0,0
2022-11-23 15:35:00-05:00,94.09500122070312,94.27999877929688,94.0250015258789,94.27999877929688,676479,0,0
2022-11-23 15:40:00-05:00,94.2750015258789,94.30000305175781,94.1050033569336,94.12999725341797,440264,0,0
2022-11-23 15:45:00-05:00,94.12000274658203,94.12999725341797,93.93000030517578,94.02429962158203,648416,0,0
2022-11-23 15:50:00-05:00,94.0250015258789,94.23370361328125,94.0250015258789,94.06999969482422,1346257,0,0
2022-11-23 15:55:00-05:00,94.06999969482422,94.20999908447266,93.97000122070312,94.18000030517578,1774484,0,0
2022-11-25 09:30:00-05:00,93.79000091552734,93.94999694824219,93.30999755859375,93.41000366210938,2287064,0,0
2022-11-25 09:35:00-05:00,93.40879821777344,93.9000015258789,93.36000061035156,93.77999877929688,765852,0,0
2022-11-25 09:40:00-05:00,93.7699966430664,94.0,93.41999816894531,93.52739715576172,969109,0,0
2022-11-25 09:45:00-05:00,93.52739715576172,93.61000061035156,93.0801010131836,93.08999633789062,836342,0,0
2022-11-25 09:50:00-05:00,93.11000061035156,93.41999816894531,93.06500244140625,93.16000366210938,759121,0,0
2022-11-25 09:55:00-05:00,93.16000366210938,93.4800033569336,93.0999984741211,93.44499969482422,646757,0,0
2022-11-25 10:00:00-05:00,93.44999694824219,93.8499984741211,93.3499984741211,93.81189727783203,869484,0,0
2022-11-25 10:05:00-05:00,93.81009674072266,93.95500183105469,93.66999816894531,93.95500183105469,871756,0,0
2022-11-25 10:10:00-05:00,93.95500183105469,94.04000091552734,93.79000091552734,94.0,776547,0,0
2022-11-25 10:15:00-05:00,94.0,94.3019027709961,94.0,94.17749786376953,1331504,0,0
2022-11-25 10:20:00-05:00,94.17500305175781,94.19000244140625,93.87000274658203,94.0999984741211,986168,0,0
2022-11-25 10:25:00-05:00,94.0999984741211,94.1500015258789,93.86000061035156,93.9800033569336,640148,0,0
2022-11-25 10:30:00-05:00,93.95999908447266,94.19529724121094,93.93000030517578,94.12889862060547,833329,0,0
2022-11-25 10:35:00-05:00,94.12149810791016,94.23999786376953,93.83000183105469,93.86199951171875,778157,0,0
2022-11-25 10:40:00-05:00,93.87000274658203,93.98999786376953,93.80999755859375,93.96990203857422,494390,0,0
2022-11-25 10:45:00-05:00,93.97000122070312,94.04000091552734,93.83999633789062,93.97000122070312,532170,0,0
2022-11-25 10:50:00-05:00,93.97000122070312,93.9749984741211,93.83999633789062,93.86009979248047,349097,0,0
2022-11-25 10:55:00-05:00,93.86499786376953,93.94999694824219,93.75,93.82250213623047,438181,0,0
2022-11-25 11:00:00-05:00,93.83000183105469,94.19999694824219,93.72000122070312,94.15869903564453,833187,0,0
2022-11-25 11:05:00-05:00,94.15499877929688,94.43000030517578,94.09500122070312,94.29499816894531,1154009,0,0
2022-11-25 11:10:00-05:00,94.2750015258789,94.3499984741211,94.18000030517578,94.33869934082031,613965,0,0
2022-11-25 11:15:00-05:00,94.33499908447266,94.35870361328125,94.0999984741211,94.0999984741211,517137,0,0
2022-11-25 11:20:00-05:00,94.0999984741211,94.12000274658203,93.86720275878906,93.87989807128906,725809,0,0
2022-11-25 11:25:00-05:00,93.87999725341797,93.89119720458984,93.52999877929688,93.53900146484375,864337,0,0
2022-11-25 11:30:00-05:00,93.53009796142578,93.55000305175781,93.37000274658203,93.49009704589844,731958,0,0
2022-11-25 11:35:00-05:00,93.49500274658203,93.66000366210938,93.44999694824219,93.52909851074219,536879,0,0
2022-11-25 11:40:00-05:00,93.5250015258789,93.66000366210938,93.44999694824219,93.65499877929688,425515,0,0
2022-11-25 11:45:00-05:00,93.65650177001953,93.66000366210938,93.55000305175781,93.5999984741211,346715,0,0
2022-11-25 11:50:00-05:00,93.6093978881836,93.77999877929688,93.58000183105469,93.70010375976562,471676,0,0
2022-11-25 11:55:00-05:00,93.70500183105469,93.8949966430664,93.62000274658203,93.67500305175781,395087,0,0
2022-11-25 12:00:00-05:00,93.67030334472656,93.69999694824219,93.59100341796875,93.59500122070312,412291,0,0
2022-11-25 12:05:00-05:00,93.58999633789062,93.6500015258789,93.51000213623047,93.5615005493164,596355,0,0
2022-11-25 12:10:00-05:00,93.56500244140625,93.69999694824219,93.55999755859375,93.61499786376953,370366,0,0
2022-11-25 12:15:00-05:00,93.62200164794922,93.72000122070312,93.56999969482422,93.69010162353516,356006,0,0
2022-11-25 12:20:00-05:00,93.69999694824219,93.88999938964844,93.66000366210938,93.86000061035156,478575,0,0
2022-11-25 12:25:00-05:00,93.85009765625,93.97000122070312,93.84500122070312,93.94229888916016,838686,0,0
2022-11-25 12:30:00-05:00,93.94860076904297,94.0199966430664,93.83999633789062,93.86499786376953,792385,0,0
2022-11-25 12:35:00-05:00,93.86239624023438,94.12000274658203,93.7699966430664,94.07499694824219,830503,0,0
2022-11-25 12:40:00-05:00,94.07869720458984,94.12999725341797,93.98799896240234,94.04000091552734,662195,0,0
2022-11-25 12:45:00-05:00,94.03500366210938,94.05500030517578,93.87000274658203,93.93009948730469,249258,0,0
2022-11-25 13:00:00-05:00,93.41000366210938,93.71720123291016,93.37000274658203,93.41000366210938,0,0,0
2022-11-28 09:30:00-05:00,94.01000213623047,95.20999908447266,94.01000213623047,94.96499633789062,5705386,0,0
2022-11-28 09:35:00-05:00,94.96499633789062,96.4000015258789,94.95999908447266,95.82129669189453,2618026,0,0
2022-11-28 09:40:00-05:00,95.83000183105469,96.05000305175781,95.55999755859375,95.87000274658203,2275183,0,0
2022-11-28 09:45:00-05:00,95.875,95.98999786376953,95.40399932861328,95.40499877929688,1654665,0,0
2022-11-28 09:50:00-05:00,95.40499877929688,95.55000305175781,95.0999984741211,95.10050201416016,1430648,0,0
2022-11-28 09:55:00-05:00,95.10220336914062,95.12999725341797,94.87999725341797,95.0199966430664,1541174,0,0
2022-11-28 10:00:00-05:00,95.01000213623047,95.52999877929688,94.98999786376953,95.45999908447266,1430070,0,0
2022-11-28 10:05:00-05:00,95.4520034790039,95.5,95.05000305175781,95.17500305175781,1029125,0,0
2022-11-28 10:10:00-05:00,95.19000244140625,95.2699966430664,94.72039794921875,94.87000274658203,1356581,0,0
2022-11-28 10:15:00-05:00,94.87830352783203,94.87999725341797,94.54000091552734,94.73699951171875,1106731,0,0
2022-11-28 10:20:00-05:00,94.73500061035156,94.7699966430664,94.33000183105469,94.33999633789062,1102355,0,0
2022-11-28 10:25:00-05:00,94.34500122070312,94.41000366210938,94.0,94.17269897460938,1306451,0,0
2022-11-28 10:30:00-05:00,94.16999816894531,94.31999969482422,94.11009979248047,94.20999908447266,864770,0,0
2022-11-28 10:35:00-05:00,94.19999694824219,94.27999877929688,94.05999755859375,94.18499755859375,744492,0,0
2022-11-28 10:40:00-05:00,94.18499755859375,94.4000015258789,93.91999816894531,93.92009735107422,1042717,0,0
2022-11-28 10:45:00-05:00,93.92500305175781,94.0999984741211,93.81999969482422,93.94499969482422,829720,0,0
2022-11-28 10:50:00-05:00,93.9800033569336,94.08830261230469,93.80999755859375,94.06999969482422,804227,0,0
2022-11-28 10:55:00-05:00,94.06919860839844,94.27999877929688,94.05500030517578,94.114501953125,925425,0,0
2022-11-28 11:00:00-05:00,94.11000061035156,94.58999633789062,94.08000183105469,94.37999725341797,1165513,0,0
2022-11-28 11:05:00-05:00,94.37000274658203,94.45999908447266,94.11000061035156,94.33499908447266,845241,0,0
2022-11-28 11:10:00-05:00,94.33000183105469,94.5999984741211,94.29000091552734,94.51499938964844,939356,0,0
2022-11-28 11:15:00-05:00,94.51000213623047,94.61000061035156,94.46499633789062,94.49099731445312,638874,0,0
2022-11-28 11:20:00-05:00,94.49500274658203,94.85990142822266,94.47010040283203,94.80500030517578,950935,0,0
2022-11-28 11:25:00-05:00,94.80000305175781,94.80799865722656,94.43000030517578,94.44999694824219,763103,0,0
2022-11-28 11:30:00-05:00,94.44999694824219,94.58989715576172,94.38999938964844,94.44139862060547,701882,0,0
2022-11-28 11:35:00-05:00,94.44989776611328,94.75,94.3499984741211,94.74430084228516,739659,0,0
2022-11-28 11:40:00-05:00,94.74500274658203,94.95999908447266,94.66999816894531,94.84700012207031,971051,0,0
2022-11-28 11:45:00-05:00,94.84819793701172,95.0199966430664,94.76000213623047,95.01000213623047,787178,0,0
2022-11-28 11:50:00-05:00,95.01499938964844,95.0999984741211,94.91999816894531,95.09970092773438,610418,0,0
2022-11-28 11:55:00-05:00,95.09819793701172,95.23999786376953,95.02999877929688,95.20500183105469,900370,0,0
2022-11-28 12:00:00-05:00,95.20500183105469,95.23100280761719,94.30999755859375,94.7499008178711,1412324,0,0
2022-11-28 12:05:00-05:00,94.73139953613281,95.25,94.58000183105469,94.59500122070312,1000747,0,0
2022-11-28 12:10:00-05:00,94.59500122070312,94.63999938964844,94.33290100097656,94.4260025024414,847055,0,0
2022-11-28 12:15:00-05:00,94.41000366210938,94.7300033569336,94.41000366210938,94.58999633789062,722275,0,0
2022-11-28 12:20:00-05:00,94.58000183105469,94.68990325927734,94.4000015258789,94.42500305175781,466031,0,0
2022-11-28 12:25:00-05:00,94.42009735107422,94.66999816894531,94.41500091552734,94.47000122070312,459587,0,0
2022-11-28 12:30:00-05:00,94.47000122070312,94.8363037109375,94.47000122070312,94.76010131835938,432939,0,0
2022-11-28 12:35:00-05:00,94.77999877929688,94.9800033569336,94.73400115966797,94.9000015258789,532377,0,0
2022-11-28 12:40:00-05:00,94.8949966430664,94.92990112304688,94.76000213623047,94.78379821777344,364749,0,0
2022-11-28 12:45:00-05:00,94.77999877929688,94.83699798583984,94.62999725341797,94.65010070800781,428453,0,0
2022-11-28 12:50:00-05:00,94.65190124511719,94.72139739990234,94.38999938964844,94.43150329589844,688042,0,0
2022-11-28 12:55:00-05:00,94.43000030517578,94.55999755859375,94.38999938964844,94.43550109863281,443312,0,0
2022-11-28 13:00:00-05:00,94.43000030517578,94.55999755859375,94.38310241699219,94.5199966430664,474011,0,0
2022-11-28 13:05:00-05:00,94.51860046386719,94.58000183105469,94.45999908447266,94.48500061035156,312581,0,0
2022-11-28 13:10:00-05:00,94.48999786376953,94.54000091552734,94.26000213623047,94.37000274658203,650197,0,0
2022-11-28 13:15:00-05:00,94.36000061035156,94.36000061035156,94.22000122070312,94.26799774169922,660074,0,0
2022-11-28 13:20:00-05:00,94.26499938964844,94.36000061035156,94.18000030517578,94.28990173339844,571187,0,0
2022-11-28 13:25:00-05:00,94.28500366210938,94.43000030517578,94.2750015258789,94.40499877929688,435108,0,0
2022-11-28 13:30:00-05:00,94.40809631347656,94.44999694824219,94.18000030517578,94.21499633789062,507776,0,0
2022-11-28 13:35:00-05:00,94.20999908447266,94.37999725341797,94.20999908447266,94.32499694824219,342415,0,0
2022-11-28 13:40:00-05:00,94.31999969482422,94.37999725341797,94.08000183105469,94.125,427165,0,0
2022-11-28 13:45:00-05:00,94.12000274658203,94.12000274658203,94.0199966430664,94.07499694824219,444151,0,0
2022-11-28 13:50:00-05:00,94.07849884033203,94.22000122070312,94.04000091552734,94.05000305175781,532025,0,0
2022-11-28 13:55:00-05:00,94.05169677734375,94.08999633789062,93.8499984741211,93.86499786376953,753219,0,0
2022-11-28 14:00:00-05:00,93.86000061035156,94.01000213623047,93.83999633789062,93.98999786376953,540196,0,0
2022-11-28 14:05:00-05:00,93.9999008178711,94.08999633789062,93.7300033569336,93.76499938964844,744909,0,0
2022-11-28 14:10:00-05:00,93.76499938964844,93.82990264892578,93.68000030517578,93.72000122070312,602778,0,0
2022-11-28 14:15:00-05:00,93.70500183105469,94.00499725341797,93.70500183105469,93.97669982910156,632220,0,0
2022-11-28 14:20:00-05:00,93.97000122070312,93.9999008178711,93.74320220947266,93.92469787597656,568868,0,0
2022-11-28 14:25:00-05:00,93.91999816894531,94.05999755859375,93.83999633789062,94.00279998779297,563875,0,0
2022-11-28 14:30:00-05:00,94.00990295410156,94.0999984741211,93.88999938964844,94.08499908447266,453710,0,0
2022-11-28 14:35:00-05:00,94.08000183105469,94.15640258789062,93.91449737548828,94.1500015258789,660818,0,0
2022-11-28 14:40:00-05:00,94.15989685058594,94.21499633789062,94.01010131835938,94.11990356445312,589889,0,0
2022-11-28 14:45:00-05:00,94.11000061035156,94.12989807128906,94.02999877929688,94.06099700927734,351568,0,0
2022-11-28 14:50:00-05:00,94.06549835205078,94.18000030517578,94.04000091552734,94.12950134277344,395722,0,0
2022-11-28 14:55:00-05:00,94.12000274658203,94.125,93.91999816894531,93.99500274658203,427952,0,0
2022-11-28 15:00:00-05:00,93.98999786376953,94.1072998046875,93.94999694824219,94.01499938964844,478328,0,0
2022-11-28 15:05:00-05:00,94.01000213623047,94.01010131835938,93.69999694824219,93.69999694824219,808082,0,0
2022-11-28 15:10:00-05:00,93.70500183105469,93.83999633789062,93.58999633789062,93.6449966430664,866671,0,0
2022-11-28 15:15:00-05:00,93.6449966430664,93.69999694824219,93.4800033569336,93.67500305175781,878311,0,0
2022-11-28 15:20:00-05:00,93.67009735107422,93.73999786376953,93.56500244140625,93.58499908447266,571585,0,0
2022-11-28 15:25:00-05:00,93.58000183105469,93.62999725341797,93.4749984741211,93.53990173339844,653887,0,0
2022-11-28 15:30:00-05:00,93.54000091552734,93.69000244140625,93.43000030517578,93.62999725341797,674110,0,0
2022-11-28 15:35:00-05:00,93.62110137939453,93.80000305175781,93.61000061035156,93.69000244140625,732605,0,0
2022-11-28 15:40:00-05:00,93.69000244140625,93.87000274658203,93.66000366210938,93.81999969482422,687896,0,0
2022-11-28 15:45:00-05:00,93.82499694824219,93.86000061035156,93.62000274658203,93.6500015258789,772734,0,0
2022-11-28 15:50:00-05:00,93.66000366210938,93.91500091552734,93.65550231933594,93.91500091552734,1092336,0,0
2022-11-28 15:55:00-05:00,93.91000366210938,94.05999755859375,93.77999877929688,93.95999908447266,2466679,0,0
2022-11-29 09:30:00-05:00,94.04000091552734,94.41000366210938,93.7300033569336,93.87979888916016,3362969,0,0
2022-11-29 09:35:00-05:00,93.87979888916016,93.9800033569336,93.5,93.63500213623047,1173027,0,0
2022-11-29 09:40:00-05:00,93.63999938964844,94.16999816894531,93.63999938964844,93.91010284423828,1120234,0,0
2022-11-29 09:45:00-05:00,93.90499877929688,93.96499633789062,93.33999633789062,93.50499725341797,1150610,0,0
2022-11-29 09:50:00-05:00,93.48860168457031,93.5,93.25,93.41000366210938,963525,0,0
2022-11-29 09:55:00-05:00,93.40499877929688,93.40979766845703,92.95999908447266,93.20999908447266,1401724,0,0
2022-11-29 10:00:00-05:00,93.20999908447266,93.43000030517578,93.02999877929688,93.16000366210938,1071356,0,0
2022-11-29 10:05:00-05:00,93.16000366210938,93.37000274658203,93.08999633789062,93.26010131835938,921897,0,0
2022-11-29 10:10:00-05:00,93.27149963378906,93.31990051269531,92.70099639892578,92.80750274658203,1256302,0,0
2022-11-29 10:15:00-05:00,92.80860137939453,93.30000305175781,92.80000305175781,93.16000366210938,886040,0,0
2022-11-29 10:20:00-05:00,93.17500305175781,93.44999694824219,93.16000366210938,93.43000030517578,898523,0,0
2022-11-29 10:25:00-05:00,93.42109680175781,93.5999984741211,93.37000274658203,93.45500183105469,846461,0,0
2022-11-29 10:30:00-05:00,93.45500183105469,93.54000091552734,93.22339630126953,93.26000213623047,771416,0,0
2022-11-29 10:35:00-05:00,93.26090240478516,93.30999755859375,92.94000244140625,92.95999908447266,943444,0,0
2022-11-29 10:40:00-05:00,92.97000122070312,93.12999725341797,92.86000061035156,93.0199966430664,883948,0,0
2022-11-29 10:45:00-05:00,93.01499938964844,93.12000274658203,92.96769714355469,93.07710266113281,679769,0,0
2022-11-29 10:50:00-05:00,93.07109832763672,93.12000274658203,92.55999755859375,92.6500015258789,1138378,0,0
2022-11-29 10:55:00-05:00,92.6449966430664,92.77999877929688,92.4800033569336,92.5199966430664,932626,0,0
2022-11-29 11:00:00-05:00,92.5199966430664,92.58999633789062,91.95500183105469,92.09770202636719,1487530,0,0
2022-11-29 11:05:00-05:00,92.09770202636719,92.17990112304688,91.77999877929688,91.80999755859375,1240047,0,0
2022-11-29 11:10:00-05:00,91.80000305175781,91.98999786376953,91.75789642333984,91.88999938964844,1097772,0,0
2022-11-29 11:15:00-05:00,91.8949966430664,91.8949966430664,91.45999908447266,91.49030303955078,1466376,0,0
2022-11-29 11:20:00-05:00,91.49500274658203,91.75499725341797,91.44000244140625,91.69000244140625,1068926,0,0
2022-11-29 11:25:00-05:00,91.69000244140625,92.01000213623047,91.6500015258789,92.01000213623047,1048914,0,0
2022-11-29 11:30:00-05:00,92.0000991821289,92.23999786376953,91.87999725341797,92.16000366210938,1077254,0,0
2022-11-29 11:35:00-05:00,92.15769958496094,92.27999877929688,91.94000244140625,92.1500015258789,782919,0,0
2022-11-29 11:40:00-05:00,92.1449966430664,92.23999786376953,92.06199645996094,92.10900115966797,587627,0,0
2022-11-29 11:45:00-05:00,92.1050033569336,92.16000366210938,91.97000122070312,92.11920166015625,677895,0,0
2022-11-29 11:50:00-05:00,92.11499786376953,92.13999938964844,91.91000366210938,92.125,1056638,0,0
2022-11-29 11:55:00-05:00,92.12349700927734,92.44999694824219,92.12000274658203,92.41000366210938,902616,0,0
2022-11-29 12:00:00-05:00,92.41000366210938,92.4176025390625,92.25,92.29000091552734,483380,0,0
2022-11-29 12:05:00-05:00,92.30000305175781,92.37999725341797,92.26000213623047,92.34500122070312,353820,0,0
2022-11-29 12:10:00-05:00,92.34500122070312,92.37999725341797,92.1500015258789,92.24500274658203,414471,0,0
2022-11-29 12:15:00-05:00,92.25,92.37000274658203,92.13009643554688,92.30000305175781,443360,0,0
2022-11-29 12:20:00-05:00,92.30000305175781,92.30039978027344,92.16000366210938,92.25,322910,0,0
2022-11-29 12:25:00-05:00,92.25499725341797,92.37000274658203,92.11000061035156,92.13770294189453,681244,0,0
2022-11-29 12:30:00-05:00,92.13500213623047,92.18900299072266,92.05000305175781,92.08200073242188,504187,0,0
2022-11-29 12:35:00-05:00,92.08000183105469,92.47740173339844,92.0,92.39610290527344,715984,0,0
2022-11-29 12:40:00-05:00,92.4000015258789,92.5999984741211,92.3949966430664,92.56990051269531,519335,0,0
2022-11-29 12:45:00-05:00,92.56999969482422,92.5792007446289,92.41999816894531,92.48999786376953,465531,0,0
2022-11-29 12:50:00-05:00,92.4800033569336,92.55999755859375,92.41000366210938,92.43000030517578,319857,0,0
2022-11-29 12:55:00-05:00,92.42500305175781,92.48989868164062,92.33000183105469,92.36000061035156,330997,0,0
2022-11-29 13:00:00-05:00,92.35289764404297,92.4000015258789,92.15029907226562,92.18499755859375,546747,0,0
2022-11-29 13:05:00-05:00,92.18350219726562,92.25,92.10990142822266,92.13999938964844,336075,0,0
2022-11-29 13:10:00-05:00,92.1500015258789,92.30000305175781,92.12999725341797,92.27999877929688,391979,0,0
2022-11-29 13:15:00-05:00,92.27210235595703,92.29989624023438,92.0,92.04000091552734,593050,0,0
2022-11-29 13:20:00-05:00,92.03500366210938,92.05999755859375,91.80999755859375,91.8550033569336,611693,0,0
2022-11-29 13:25:00-05:00,91.86000061035156,91.86000061035156,91.69999694824219,91.71499633789062,568394,0,0
2022-11-29 13:30:00-05:00,91.72000122070312,91.79000091552734,91.69000244140625,91.7688980102539,438507,0,0
2022-11-29 13:35:00-05:00,91.77999877929688,91.87840270996094,91.76000213623047,91.84989929199219,411089,0,0
2022-11-29 13:40:00-05:00,91.84500122070312,92.2499008178711,91.69000244140625,91.94999694824219,752604,0,0
2022-11-29 13:45:00-05:00,91.95989990234375,92.08000183105469,91.92019653320312,92.00499725341797,458361,0,0
2022-11-29 13:50:00-05:00,92.0,92.19499969482422,91.97000122070312,92.16500091552734,416503,0,0
2022-11-29 13:55:00-05:00,92.16999816894531,92.26000213623047,92.1500015258789,92.23999786376953,487265,0,0
2022-11-29 14:00:00-05:00,92.25,92.56999969482422,92.24500274658203,92.4749984741211,874882,0,0
2022-11-29 14:05:00-05:00,92.4800033569336,92.5,92.25,92.25990295410156,647304,0,0
2022-11-29 14:10:00-05:00,92.25499725341797,92.41999816894531,92.24189758300781,92.41500091552734,469380,0,0
2022-11-29 14:15:00-05:00,92.41500091552734,92.43000030517578,92.2301025390625,92.23999786376953,543723,0,0
2022-11-29 14:20:00-05:00,92.25,92.31999969482422,92.0999984741211,92.12000274658203,456910,0,0
2022-11-29 14:25:00-05:00,92.11499786376953,92.16999816894531,92.05000305175781,92.0624008178711,435310,0,0
2022-11-29 14:30:00-05:00,92.06999969482422,92.16999816894531,91.9749984741211,92.09500122070312,507686,0,0
2022-11-29 14:35:00-05:00,92.09870147705078,92.1729965209961,92.0,92.1449966430664,459548,0,0
2022-11-29 14:40:00-05:00,92.13999938964844,92.19000244140625,92.01000213623047,92.05999755859375,332912,0,0
2022-11-29 14:45:00-05:00,92.06500244140625,92.19999694824219,92.0199966430664,92.16549682617188,384550,0,0
2022-11-29 14:50:00-05:00,92.16500091552734,92.27999877929688,92.1500015258789,92.19300079345703,492933,0,0
2022-11-29 14:55:00-05:00,92.19499969482422,92.38999938964844,92.18090057373047,92.37010192871094,453568,0,0
2022-11-29 15:00:00-05:00,92.37989807128906,92.44999694824219,92.20999908447266,92.22010040283203,522572,0,0
2022-11-29 15:05:00-05:00,92.23500061035156,92.4000015258789,92.21499633789062,92.375,348499,0,0
2022-11-29 15:10:00-05:00,92.36499786376953,92.36499786376953,92.26789855957031,92.31500244140625,278751,0,0
2022-11-29 15:15:00-05:00,92.31500244140625,92.44000244140625,92.30500030517578,92.39009857177734,588380,0,0
2022-11-29 15:20:00-05:00,92.3949966430664,92.58000183105469,92.27999877929688,92.3823013305664,819975,0,0
2022-11-29 15:25:00-05:00,92.38500213623047,92.43000030517578,92.23999786376953,92.37750244140625,738207,0,0
2022-11-29 15:30:00-05:00,92.37999725341797,92.60749816894531,92.33000183105469,92.49009704589844,773311,0,0
2022-11-29 15:35:00-05:00,92.49500274658203,92.53500366210938,92.3499984741211,92.40499877929688,574828,0,0
2022-11-29 15:40:00-05:00,92.40499877929688,92.4749984741211,92.26000213623047,92.26499938964844,706624,0,0
2022-11-29 15:45:00-05:00,92.26499938964844,92.29989624023438,92.1500015258789,92.2699966430664,764091,0,0
2022-11-29 15:50:00-05:00,92.2699966430664,92.36000061035156,92.18000030517578,92.32499694824219,1083526,0,0
2022-11-29 15:55:00-05:00,92.32499694824219,92.48999786376953,92.3125,92.4000015258789,2104932,0,0
